,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory
1138,tbar_1,defects4j,Closure_132,7202.7080000000005,204.078,28.683999999998683,4970.283999999998,2203.7400000000034,2072,81402,0,NO
1139,tbar_2,defects4j,Closure_132,7189.73599999999,204.078,28.683999999998683,5599.02599999999,1562.0260000000019,2325,2325,0,NO
1140,tbar_3,defects4j,Closure_132,5627.709999999988,204.078,28.683999999998683,5599.02599999999,0.0,0,0,0,NO
1141,tbar_1,defects4j,Closure_133,-,-,-,-,-,-,-,-,-
1142,tbar_1,defects4j,Mockito_2,7200.249000000013,24.421,31.074000000000073,7169.175000000013,0.0,3825,0,0,NO
1143,tbar_2,defects4j,Mockito_2,7208.76400000001,24.421,31.074000000000073,5083.126000000007,2094.5640000000035,2372,7116,0,NO
1144,tbar_3,defects4j,Mockito_2,7200.249000000013,24.421,31.074000000000073,7169.175000000013,0.0,0,0,0,NO
1145,tbar_1,defects4j,Mockito_4,7234.182999999999,24.751,20.078000000000305,1834.3630000000003,5379.741999999998,692,292005,0,NO
1146,tbar_2,defects4j,Mockito_4,7598.083999999993,24.751,20.078000000000305,4241.806999999993,3336.1989999999987,1789,7156,0,NO
1147,tbar_3,defects4j,Mockito_4,4262.759999999994,24.751,20.078000000000305,4242.681999999993,0.0,0,0,0,NO
1148,tbar_1,defects4j,Mockito_5,7200.221999999993,24.636000000000003,30.961000000000144,7169.260999999993,0.0,4578,0,0,NO
1149,tbar_2,defects4j,Mockito_5,7205.3640000000005,24.636000000000003,30.961000000000144,5823.283999999998,1351.1190000000026,3656,3656,0,NO
1150,tbar_3,defects4j,Mockito_5,7200.221999999993,24.636000000000003,30.961000000000144,7169.260999999993,0.0,0,0,0,NO
1151,tbar_1,defects4j,Mockito_6,-,-,-,-,-,-,-,-,-
1152,tbar_1,defects4j,Mockito_7,7241.9950000000035,22.125,20.47400000000031,1793.5890000000009,5427.9320000000025,1006,283734,0,NO
1153,tbar_2,defects4j,Mockito_7,4635.658000000009,22.125,20.47400000000031,3800.892000000007,814.2920000000017,1870,4602,yes,NO
1154,tbar_3,defects4j,Mockito_7,3821.3660000000073,22.125,20.47400000000031,3800.892000000007,0.0,0,0,yes,NO
1155,tbar_1,defects4j,Mockito_8,568.7770000000003,22.336000000000002,5.086000000000004,542.9090000000002,20.782,317,457,yes,NO
1156,tbar_2,defects4j,Mockito_8,644.3110000000001,22.336000000000002,5.086000000000004,542.9090000000002,96.31599999999992,317,1682,yes,NO
1157,tbar_3,defects4j,Mockito_8,547.9950000000002,22.336000000000002,5.086000000000004,542.9090000000002,0.0,0,0,yes,NO
1158,tbar_1,defects4j,Mockito_9,7224.249000000003,22.931,18.123000000000317,1682.4669999999994,5523.659000000003,848,304217,0,NO
1159,tbar_2,defects4j,Mockito_9,7222.353999999992,22.931,18.123000000000317,3896.951999999993,3307.278999999999,1829,5487,0,NO
1160,tbar_3,defects4j,Mockito_9,3915.9909999999936,22.931,18.123000000000317,3897.867999999993,0.0,0,0,0,NO
1161,tbar_1,defects4j,Mockito_10,7227.525,18.834000000000003,25.898999999999962,1609.9670000000006,5591.658999999999,795,386311,0,NO
1162,tbar_2,defects4j,Mockito_10,7201.158999999972,18.834000000000003,25.898999999999962,5375.844999999976,1799.4149999999966,2918,19010,0,NO
1163,tbar_3,defects4j,Mockito_10,5401.743999999976,18.834000000000003,25.898999999999962,5375.844999999976,0.0,0,0,0,NO
1164,tbar_1,defects4j,Mockito_11,-,-,-,-,-,-,-,-,-
1165,nopol_1,defects4j,Mockito_12,9.544,5.32,1.776,0,0,0,0,0,NO
1166,dynamoth_1,defects4j,Mockito_12,9.283,5.328,1.637,0,0,0,0,0,NO
1167,nopol_1,defects4j,Mockito_13,0,0,26.0,0,0,0,0,0,NO
1168,dynamoth_1,defects4j,Mockito_13,361.129,9.294,348.678,0,0,0,0,0,NO
1169,nopol_1,defects4j,Mockito_14,0,0,83.0,0,0,0,0,0,NO
1170,dynamoth_1,defects4j,Mockito_14,479.236,19.075999999999997,456.113,0,0,0,0,0,NO
1171,nopol_1,defects4j,Mockito_15,0,0,8.0,0,0,0,0,0,NO
1172,dynamoth_1,defects4j,Mockito_15,727.7099999999999,7.5200000000000005,716.516,0,0,0,0,0,NO
1173,nopol_1,defects4j,Mockito_16,0,0,36.0,0,0,0,0,0,NO
1174,dynamoth_1,defects4j,Mockito_16,1091.441,9.035,1078.487,0,0,0,0,0,NO
1175,nopol_1,defects4j,Mockito_17,0,0,13.0,0,0,0,0,0,NO
1176,dynamoth_1,defects4j,Mockito_17,379.625,7.2780000000000005,369.134,0,0,0,0,0,NO
1177,tbar_1,defects4j,Mockito_21,-,-,-,-,-,-,-,-,-
1178,nopol_1,defects4j,Mockito_22,0,0,37.0,0,0,0,0,0,NO
1179,dynamoth_1,defects4j,Mockito_22,1135.822,16.102999999999998,1115.889,0,0,0,0,0,NO
1180,nopol_1,defects4j,Mockito_23,486.695,32.628,447.274,0,0,0,0,0,NO
1181,dynamoth_1,defects4j,Mockito_23,308.835,32.528,271.479,0,0,0,0,0,NO
1182,nopol_1,defects4j,Mockito_24,0,0,153.0,0,0,0,0,0,NO
1183,dynamoth_1,defects4j,Mockito_24,1164.083,30.965,1128.034,0,0,0,0,0,NO
1184,nopol_1,defects4j,Mockito_25,4299.657,21.629,4271.459,0,0,0,0,0,NO
1185,dynamoth_1,defects4j,Mockito_25,458.466,21.707,429.932,0,0,0,0,0,NO
1186,nopol_1,defects4j,Mockito_26,14.122,9.466999999999999,0.634,0,0,0,0,0,NO
1187,dynamoth_1,defects4j,Mockito_26,14.009999999999998,9.457999999999998,0.615,0,0,0,0,0,NO
1188,nopol_1,defects4j,Mockito_27,1886.848,8.357000000000001,1875.027,0,0,0,0,0,NO
1189,dynamoth_1,defects4j,Mockito_27,1046.674,8.302,1034.629,0,0,0,0,0,NO
1190,nopol_1,defects4j,Mockito_28,0,0,6.0,0,0,0,0,0,NO
1191,dynamoth_1,defects4j,Mockito_28,1532.689,10.224,1505.7910000000002,0.29000000000000004,11.072,3,1116,0,NO
1192,nopol_1,defects4j,Mockito_29,0,0,37.0,0,0,0,0,0,NO
1193,dynamoth_1,defects4j,Mockito_29,18.056,8.842,5.044,0.108,0.495,1,5,yes,NO
1194,nopol_1,defects4j,Mockito_30,0,0,23.0,0,0,0,0,0,NO
1195,dynamoth_1,defects4j,Mockito_30,300.032,16.13,278.043,0,0,0,0,0,NO
1196,nopol_1,defects4j,Mockito_31,0,0,10.0,0,0,0,0,0,NO
1197,dynamoth_1,defects4j,Mockito_31,282.82,10.173,267.157,0,0,0,0,0,NO
1198,nopol_1,defects4j,Mockito_32,0,0,194.0,0,0,0,0,0,NO
1199,dynamoth_1,defects4j,Mockito_32,618.5440000000001,20.892,593.431,0,0,0,0,0,NO
1200,nopol_1,defects4j,Mockito_33,0,0,31.0,0,0,0,0,0,NO
1201,dynamoth_1,defects4j,Mockito_33,314.831,8.067,303.124,0,0,0,0,0,NO
1202,nopol_1,defects4j,Mockito_34,0,0,62.0,0,0,0,0,0,NO
1203,dynamoth_1,defects4j,Mockito_34,51.487,10.232000000000001,33.037,0.138,2.1879999999999997,1,115,yes,NO
1204,nopol_1,defects4j,Mockito_35,0,0,69.0,0,0,0,0,0,NO
1205,dynamoth_1,defects4j,Mockito_35,729.072,17.858999999999998,705.628,0,0,0,0,0,NO
1206,nopol_1,defects4j,Mockito_36,0,0,50.0,0,0,0,0,0,NO
1207,dynamoth_1,defects4j,Mockito_36,597.8879999999999,21.067,571.862,0,0,0,0,0,NO
1208,nopol_1,defects4j,Mockito_37,0,0,23.0,0,0,0,0,0,NO
1209,dynamoth_1,defects4j,Mockito_37,284.145,9.032,271.356,0,0,0,0,0,NO
1210,nopol_1,defects4j,Mockito_38,0,0,28.0,0,0,0,0,0,NO
1211,dynamoth_1,defects4j,Mockito_38,33.624,16.273,10.36,0.206,1.3479999999999999,1,32,yes,NO
